district,Year,Season,crop,label,ph_match,soil_match,temp_match,rain_match,suitability_score,catalog_source
Karauli,2024.0,Kharif,Bajra,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 20
Karauli,2024.0,Kharif,Blackgram,0,True,False,True,False,0.5,Project Crop Recommendation.docx table 11
Karauli,2024.0,Kharif,Cotton,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 23
Karauli,2024.0,Kharif,Custard Apple,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 16
Karauli,2024.0,Kharif,Mehandi,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 29
Karauli,2024.0,Kharif,Moth Bean,0,True,False,True,False,0.5,Project Crop Recommendation.docx table 15
Karauli,2024.0,Kharif,Okra,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Karauli,2024.0,Kharif,Pigeon Pea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Karauli,2024.0,Kharif,Tomato,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 10
Karauli,2024.0,Rabi,Brinjal,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Karauli,2024.0,Rabi,Chickpea,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Karauli,2024.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Karauli,2024.0,Rabi,Tomato,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Karauli,2024.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Karauli,2024.0,Rabi,Castor,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 33
Karauli,2024.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Karauli,2024.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Karauli,2024.0,Rabi,Fenugreek,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Karauli,2024.0,Rabi,Isabgol,0,True,False,False,False,0.25,Project Crop Recommendation.docx table 12
Karauli,2024.0,Rabi,Kalonji,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Karauli,2024.0,Rabi,Onion,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Karauli,2024.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Karauli,2024.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Karauli,2024.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Karauli,2024.0,Rabi,Wheat,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Karauli,2025.0,Kharif,Chilli,1,False,True,False,True,0.5,Project Crop Recommendation.docx table 10
Karauli,2025.0,Kharif,Guar,1,True,True,False,False,0.5,Project Crop Recommendation.docx table 12
Karauli,2025.0,Kharif,Sesame,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 12
Karauli,2025.0,Kharif,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Karauli,2025.0,Kharif,Blackgram,0,True,False,True,False,0.5,Project Crop Recommendation.docx table 11
Karauli,2025.0,Kharif,Castor,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 12
Karauli,2025.0,Kharif,Cotton,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 23
Karauli,2025.0,Kharif,Custard Apple,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 16
Karauli,2025.0,Kharif,Mungbean,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 23
Karauli,2025.0,Kharif,Pigeon Pea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Karauli,2025.0,Kharif,Tomato,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 10
Karauli,2025.0,Kharif,Turmeric,0,True,True,True,True,1.0,Project Crop Recommendation.docx table 22
Karauli,2025.0,Rabi,Brinjal,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Karauli,2025.0,Rabi,Chickpea,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Karauli,2025.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Karauli,2025.0,Rabi,Tomato,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Karauli,2025.0,Rabi,Ajwain,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Karauli,2025.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Karauli,2025.0,Rabi,Castor,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 33
Karauli,2025.0,Rabi,Chilli,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Karauli,2025.0,Rabi,Coriander,0,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Karauli,2025.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Karauli,2025.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Karauli,2025.0,Rabi,Garlic,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Karauli,2025.0,Rabi,Kalonji,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Karauli,2025.0,Rabi,Onion,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Karauli,2025.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Karauli,2025.0,Rabi,Taramira,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Kota,2021.0,Kharif,Soybean,1,True,True,True,True,1.0,Project Crop Recommendation.docx table 1
Kota,2021.0,Kharif,Guar,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 12
Kota,2021.0,Kharif,Guava,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 31
Kota,2021.0,Kharif,Sesame,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 12
Kota,2021.0,Rabi,Coriander,1,True,,True,False,0.625,Project Crop Recommendation.docx table 11
Kota,2021.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2021.0,Rabi,Garlic,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2021.0,Rabi,Kalonji,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2021.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2021.0,Rabi,Ajwain,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Kota,2021.0,Rabi,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Kota,2021.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Kota,2021.0,Rabi,Castor,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 33
Kota,2021.0,Rabi,Chickpea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Kota,2021.0,Rabi,Chilli,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2021.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Kota,2021.0,Rabi,Isabgol,0,True,False,True,False,0.5,Project Crop Recommendation.docx table 12
Kota,2021.0,Rabi,Onion,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2021.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Kota,2021.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Kota,2021.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Kota,2021.0,Rabi,Taramira,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Kota,2021.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Kota,2021.0,Rabi,Wheat,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 13
Kota,2022.0,Kharif,Soybean,1,True,True,True,True,1.0,Project Crop Recommendation.docx table 1
Kota,2022.0,Kharif,Mungbean,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 23
Kota,2022.0,Kharif,Pigeon Pea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Kota,2022.0,Kharif,Turmeric,0,True,True,True,True,1.0,Project Crop Recommendation.docx table 22
Kota,2022.0,Rabi,Coriander,1,True,,False,False,0.375,Project Crop Recommendation.docx table 11
Kota,2022.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2022.0,Rabi,Garlic,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2022.0,Rabi,Kalonji,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2022.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2022.0,Rabi,Ajwain,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Kota,2022.0,Rabi,Ashwagandha,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 11
Kota,2022.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Kota,2022.0,Rabi,Brinjal,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2022.0,Rabi,Castor,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 33
Kota,2022.0,Rabi,Chickpea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Kota,2022.0,Rabi,Cumin,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Kota,2022.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Kota,2022.0,Rabi,Isabgol,0,True,False,False,False,0.25,Project Crop Recommendation.docx table 12
Kota,2022.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Kota,2022.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Kota,2022.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Kota,2022.0,Rabi,Taramira,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Kota,2022.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Kota,2022.0,Rabi,Wheat,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Kota,2023.0,Kharif,Soybean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2023.0,Kharif,Castor,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 12
Kota,2023.0,Kharif,Onion,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Kota,2023.0,Kharif,Rice,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 23
Kota,2023.0,Rabi,Coriander,1,True,,True,False,0.625,Project Crop Recommendation.docx table 11
Kota,2023.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2023.0,Rabi,Garlic,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2023.0,Rabi,Kalonji,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2023.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2023.0,Rabi,Ajwain,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Kota,2023.0,Rabi,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Kota,2023.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Kota,2023.0,Rabi,Brinjal,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2023.0,Rabi,Chickpea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Kota,2023.0,Rabi,Chilli,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2023.0,Rabi,Cumin,0,True,True,True,True,1.0,Project Crop Recommendation.docx table 15
Kota,2023.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Kota,2023.0,Rabi,Onion,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2023.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Kota,2023.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Kota,2023.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Kota,2023.0,Rabi,Taramira,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Kota,2023.0,Rabi,Tomato,0,False,True,False,False,0.25,Project Crop Recommendation.docx table 18
Kota,2023.0,Rabi,Wheat,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 13
Kota,2024.0,Kharif,Soybean,1,True,True,True,True,1.0,Project Crop Recommendation.docx table 1
Kota,2024.0,Kharif,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Kota,2024.0,Kharif,Rice,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 23
Kota,2024.0,Kharif,Sesame,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 12
Kota,2024.0,Rabi,Coriander,1,True,,True,False,0.625,Project Crop Recommendation.docx table 11
Kota,2024.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2024.0,Rabi,Garlic,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2024.0,Rabi,Kalonji,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2024.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2024.0,Rabi,Ajwain,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Kota,2024.0,Rabi,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Kota,2024.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Kota,2024.0,Rabi,Brinjal,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2024.0,Rabi,Castor,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 33
Kota,2024.0,Rabi,Chickpea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Kota,2024.0,Rabi,Chilli,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2024.0,Rabi,Cumin,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 15
Kota,2024.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Kota,2024.0,Rabi,Isabgol,0,True,False,True,False,0.5,Project Crop Recommendation.docx table 12
Kota,2024.0,Rabi,Onion,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2024.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Kota,2024.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Kota,2024.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Kota,2024.0,Rabi,Wheat,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 13
Kota,2025.0,Kharif,Soybean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2025.0,Kharif,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 1
Kota,2025.0,Kharif,Cauliflower,0,True,True,False,True,0.75,Project Crop Recommendation.docx table 5
Kota,2025.0,Kharif,Sesame,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 12
Kota,2025.0,Rabi,Coriander,1,True,,True,False,0.625,Project Crop Recommendation.docx table 11
Kota,2025.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2025.0,Rabi,Garlic,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2025.0,Rabi,Kalonji,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2025.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Kota,2025.0,Rabi,Ajwain,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Kota,2025.0,Rabi,Ashwagandha,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 11
Kota,2025.0,Rabi,Barley,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 23
Kota,2025.0,Rabi,Brinjal,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2025.0,Rabi,Castor,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 33
Kota,2025.0,Rabi,Chickpea,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 11
Kota,2025.0,Rabi,Chilli,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 22
Kota,2025.0,Rabi,Cumin,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 15
Kota,2025.0,Rabi,Fennel,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 13
Kota,2025.0,Rabi,Isabgol,0,True,False,True,False,0.5,Project Crop Recommendation.docx table 12
Kota,2025.0,Rabi,Pea,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 18
Kota,2025.0,Rabi,Pomegranate,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 6
Kota,2025.0,Rabi,Potato,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 13
Kota,2025.0,Rabi,Taramira,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 32
Kota,2025.0,Rabi,Wheat,0,True,True,False,False,0.5,Project Crop Recommendation.docx table 13
Nagaur,2021.0,Kharif,Groundnut,1,False,True,True,False,0.5,Project Crop Recommendation.docx table 14
Nagaur,2021.0,Kharif,Moth Bean,1,True,False,True,False,0.5,Project Crop Recommendation.docx table 15
Nagaur,2021.0,Kharif,Mungbean,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Nagaur,2021.0,Kharif,Onion,1,False,True,False,False,0.25,Project Crop Recommendation.docx table 10
Nagaur,2021.0,Kharif,Ashwagandha,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Nagaur,2021.0,Kharif,Bajra,0,True,True,True,True,1.0,Project Crop Recommendation.docx table 20
Nagaur,2021.0,Kharif,Cauliflower,0,False,True,False,True,0.5,Project Crop Recommendation.docx table 5
Nagaur,2021.0,Kharif,Cotton,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Nagaur,2021.0,Kharif,Cowpea,0,False,False,True,True,0.5,Project Crop Recommendation.docx table 32
Nagaur,2021.0,Kharif,Guava,0,False,True,True,False,0.5,Project Crop Recommendation.docx table 31
Nagaur,2021.0,Kharif,Mehandi,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 29
Nagaur,2021.0,Kharif,Rice,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 23
Nagaur,2021.0,Kharif,Safed Musli,0,True,True,True,False,0.75,Project Crop Recommendation.docx table 10
Nagaur,2021.0,Kharif,Soybean,0,False,False,True,False,0.25,Project Crop Recommendation.docx table 1
Nagaur,2021.0,Kharif,Tomato,0,True,True,False,True,0.75,Project Crop Recommendation.docx table 10
Nagaur,2021.0,Kharif,Turmeric,0,False,True,True,True,0.75,Project Crop Recommendation.docx table 22
Nagaur,2021.0,Rabi,Cumin,1,True,True,False,False,0.5,Project Crop Recommendation.docx table 15
Nagaur,2021.0,Rabi,Fenugreek,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
Nagaur,2021.0,Rabi,Isabgol,1,True,False,False,False,0.25,Project Crop Recommendation.docx table 12
Nagaur,2021.0,Rabi,Mustard,1,True,True,True,False,0.75,Project Crop Recommendation.docx table 1
